539,630,590,621,591,664,537,670,Arabic,وحفظ
397,701,483,690,486,719,399,734,Arabic,والتنمية
306,716,394,700,394,733,305,744,Arabic,المستدامة
568,668,648,657,649,688,568,707,Arabic,للبحوث
591,623,664,606,663,649,591,664,Arabic,لتجميع
488,684,565,674,564,701,488,721,Arabic,العملية
377,594,488,571,486,617,374,643,Arabic,التميز
492,571,594,556,595,596,488,620,Arabic,مركز
292,673,368,660,368,695,293,716,Arabic,المصرية
371,658,444,648,443,684,370,701,Arabic,النباتية
555,710,658,696,659,718,555,736,English,Centre
390,739,549,717,551,737,388,764,English,Excellence
289,758,383,742,382,765,287,780,English,EPCRS
445,647,537,630,537,670,443,688,Arabic,الميكروبات
