517,570,744,570,744,797,517,797,English,17
611,979,808,971,811,1028,613,1036,Arabic,إلكترونية
815,969,975,960,979,1024,815,1025,Arabic,البوابة
542,1071,620,1068,625,1121,542,1127,Arabic,بعد
820,570,1042,570,1042,672,820,672,Arabic,بوابة
821,691,1049,679,1054,773,826,785,English,Gate
681,1060,809,1060,809,1116,681,1116,Arabic,القارئ
800,1056,938,1054,935,1112,812,1118,Arabic,بنظام
939,1054,1055,1048,1057,1104,939,1104,Arabic,تعمل
622,1075,678,1069,678,1116,624,1119,Arabic,عن
807,1337,941,1335,946,1364,818,1376,Arabic,الرحاب
693,1338,788,1338,793,1362,691,1362,Arabic,طلعت
698,1362,790,1360,793,1374,697,1378,Arabic,مصطفى
