500,342,542,342,542,377,500,377,Arabic,###
300,336,410,336,410,377,300,377,Arabic,###
238,599,361,599,361,670,238,670,English,70
241,726,364,726,364,845,241,845,English,60
355,288,431,288,432,332,355,330,Arabic,###
437,283,504,283,504,337,435,338,Arabic,###
241,401,359,408,355,474,236,466,English,90
241,498,361,498,361,569,241,569,English,80
481,348,494,348,494,377,481,377,Arabic,###
416,342,475,342,475,377,416,377,Arabic,###
322,294,353,294,353,329,322,329,Arabic,###
262,294,296,294,296,329,262,329,Arabic,###
303,288,315,288,315,323,303,323,Arabic,###
225,330,296,330,296,371,225,371,Arabic,###
