611,318,588,317,586,308,612,309,Arabic,###
611,296,573,296,574,308,613,305,Arabic,###
573,295,574,308,550,308,550,295,Arabic,###
612,321,584,319,585,331,613,330,Arabic,###
521,294,523,306,495,307,498,294,Arabic,###
584,320,585,331,559,331,560,319,Arabic,###
546,321,547,331,560,330,560,320,English,###
520,321,520,333,546,331,545,320,English,###
550,295,550,307,522,307,522,295,Arabic,###
542,712,691,712,691,752,542,752,Arabic,بوضوح
453,174,602,174,602,225,453,225,English,OPPO
680,203,732,203,732,283,680,283,English,PPO
738,209,808,209,808,277,738,277,English,RENO4
454,238,617,231,619,285,456,292,English,Reno4
587,308,586,318,560,318,559,309,Arabic,###
559,307,559,318,518,319,519,308,Arabic,###
496,295,494,308,455,309,457,294,Arabic,###
568,661,636,661,636,705,568,702,Arabic,بك
564,606,692,604,691,651,563,652,Arabic,أفضل
644,660,692,663,690,702,644,700,Arabic,ما
