1016,753,1061,753,1061,789,1016,789,English,Put
1059,1018,1105,1020,1102,1049,1061,1049,English,the
991,1017,1055,1018,1055,1049,990,1049,English,Push
464,1000,534,1004,534,1031,464,1031,English,Insert
581,997,646,999,647,1031,584,1030,English,latch
538,999,581,1002,581,1031,540,1031,English,the
1098,975,1149,975,1149,1007,1100,1006,Arabic,عربة
1018,973,1095,976,1097,1005,1018,1008,Arabic,التسوق
236,948,256,948,256,984,236,984,English,5
1102,936,1159,933,1160,970,1102,969,Arabic,إدخال
586,920,632,917,631,950,581,949,Arabic,أدخل
590,827,653,827,654,852,590,851,English,area.
455,818,538,816,534,854,455,854,English,trolley
1159,800,1217,800,1217,826,1159,826,English,slot.
1108,800,1158,800,1158,826,1108,826,English,the
1079,800,1103,800,1103,826,1079,826,English,in
1016,800,1074,800,1074,826,1016,826,English,coin
599,781,627,782,631,810,597,809,English,to
535,781,598,781,598,811,535,811,English,back
455,781,534,781,534,811,454,811,English,return
1066,762,1086,762,1086,789,1066,789,English,a
1108,753,1196,753,1196,789,1108,789,English,pound
462,1264,519,1265,518,1292,464,1291,English,Take
1151,1227,1217,1227,1218,1255,1151,1254,Arabic,تفضل
1099,1223,1147,1221,1145,1254,1100,1254,Arabic,بأخذ
1033,1221,1095,1227,1095,1254,1033,1254,Arabic,العربة
589,1232,651,1231,649,1256,591,1258,Arabic,النقود
890,1215,914,1214,914,1250,891,1251,English,3
590,1190,651,1195,650,1221,588,1220,Arabic,تفضل
493,1190,583,1191,585,1222,493,1221,Arabic,بإسترجاع
1041,1097,1112,1097,1112,1133,1041,1133,English,latch
990,1097,1040,1097,1039,1128,992,1128,English,the
603,1079,664,1080,666,1108,604,1105,English,coin.
558,1077,600,1077,600,1104,557,1105,English,the
466,1078,556,1078,556,1105,467,1105,English,release
1134,1060,1230,1062,1231,1091,1134,1087,English,release
1100,1060,1128,1060,1128,1096,1100,1096,English,to
1024,1060,1097,1061,1095,1089,1024,1087,English,order
995,1060,1019,1060,1019,1087,995,1087,English,in
565,1041,594,1042,594,1067,565,1068,English,to
493,1041,564,1041,564,1068,493,1068,English,order
464,1041,488,1041,488,1068,464,1068,English,in
1172,1023,1255,1023,1255,1052,1171,1052,English,inside
1108,1023,1164,1021,1166,1051,1108,1049,English,coin
602,1267,686,1267,685,1304,601,1303,English,pound
1045,1264,1119,1264,1120,1291,1045,1291,Arabic,التسوق
1125,1264,1154,1264,1154,1291,1125,1295,Arabic,فى
1159,1264,1218,1266,1219,1297,1157,1297,Arabic,والبدء
523,1273,581,1273,581,1297,523,1298,English,your
986,1292,1050,1296,1049,1327,986,1328,English,Take
1053,1297,1098,1297,1098,1327,1053,1327,English,the
540,821,588,821,588,855,540,854,English,bay
906,367,1071,360,1073,422,910,425,Arabic,كيفية
676,376,903,367,905,430,679,449,Arabic,استخدام
551,383,667,384,669,433,549,439,Arabic,عربة
366,385,538,376,544,435,359,445,Arabic,التسوق
531,468,821,456,821,529,532,534,English,TROLLEY
187,474,518,465,520,534,190,538,English,SHOPPING
521,742,645,746,644,777,520,775,English,shopping,
989,1338,1097,1336,1098,1368,988,1368,English,proceed
1134,1338,1266,1342,1265,1378,1131,1370,English,shopping
464,1301,516,1301,515,1330,463,1329,English,coin
519,1301,586,1301,587,1336,519,1337,English,back
1104,1301,1187,1301,1187,1335,1104,1330,English,trolley
1193,1301,1246,1301,1245,1330,1193,1328,English,and
1100,1338,1128,1338,1128,1365,1100,1365,English,to
784,1445,1063,1462,1069,1530,771,1529,Arabic,لتسوقكم
633,1445,771,1447,770,1516,632,1511,Arabic,معنا
670,1548,920,1559,916,1645,667,1634,English,Thank
927,1580,1074,1580,1074,1663,926,1655,English,you
1088,1578,1218,1587,1206,1661,1080,1652,English,for
731,1640,1156,1662,1152,1751,726,1729,English,shopping!
456,704,492,703,492,734,456,733,Arabic,لها
245,1198,265,1198,267,1233,246,1232,English,6
221,697,241,697,242,734,220,732,English,4
901,956,924,957,925,994,898,995,English,2
1153,980,1225,977,1223,1008,1150,1010,Arabic,لتحرير
1162,940,1225,940,1222,972,1163,972,Arabic,يرجى
1035,934,1099,935,1099,966,1035,967,Arabic,الجنيه
1071,1456,1242,1453,1242,1539,1073,1539,Arabic,شكرا
583,1269,598,1269,598,1298,582,1297,English,1
509,961,569,961,564,992,507,990,Arabic,الجنيه
571,965,633,962,633,988,566,991,Arabic,لتحرير
483,915,582,918,577,951,481,948,Arabic,السلسلة
1084,713,1165,711,1163,745,1083,746,Arabic,الفتحة
837,455,1279,441,1282,516,839,531,English,PROCEDURE
472,659,530,659,530,695,472,695,Arabic,العربة
531,660,577,660,577,694,530,691,Arabic,إعادة
582,660,640,660,638,694,581,692,Arabic,الرجاء
1086,678,1141,677,1136,711,1090,710,Arabic,وضع
1142,679,1197,677,1198,707,1142,708,Arabic,يرجى
1029,681,1083,680,1084,707,1030,707,Arabic,جنيه
493,701,568,697,566,731,494,734,Arabic,المخصص
569,697,640,697,641,730,569,731,Arabic,للمكان
892,694,912,688,914,734,894,734,English,1
1167,716,1199,713,1198,746,1164,748,Arabic,فى
455,744,518,744,518,771,455,771,English,After
1087,753,1103,753,1103,789,1087,789,English,1
