819,763,849,763,849,783,819,784,English,let
944,1273,1126,1263,1126,1318,941,1319,Arabic,الأستبدال
476,1279,715,1279,713,1335,476,1323,English,Exchange
659,1335,804,1340,801,1388,659,1383,English,Policy
476,1340,649,1340,649,1383,476,1383,English,Refund
1247,1325,1279,1325,1279,1369,1247,1369,Arabic,و
1115,1318,1246,1318,1246,1369,1115,1369,Arabic,الأرجاع
1134,1273,1279,1273,1279,1317,1134,1317,Arabic,سياسة
903,754,964,754,964,783,903,783,English,store
1087,748,1156,748,1156,777,1087,777,English,know
762,726,780,726,780,754,762,754,English,if
1007,717,1114,717,1114,746,1007,746,English,smoking
645,637,691,637,691,680,645,680,English,IS
602,637,644,637,644,680,602,680,English,IT
880,630,968,630,968,666,880,666,English,THE
1115,519,1161,519,1161,555,1115,555,Arabic,في
1068,519,1114,519,1114,555,1068,555,Arabic,حالة
998,519,1062,519,1062,555,998,555,Arabic,رؤيتك
930,408,1079,396,1076,449,927,470,Arabic,ممنوع
632,415,797,403,798,461,630,473,Arabic,للقانون
805,393,918,391,921,458,808,456,Arabic,طبقاً
1087,407,1256,387,1259,440,1088,460,Arabic,التدخين
721,1281,818,1278,818,1324,720,1324,English,and
737,534,838,530,840,560,738,568,Arabic,بالتدخين،
951,467,1044,459,1044,510,951,510,Arabic,تلك
1054,459,1156,459,1157,512,1051,516,Arabic,داخل
734,467,935,467,935,518,731,524,Arabic,المنشآت
906,529,993,520,993,554,906,565,Arabic,لأحدهم
842,532,901,530,901,562,841,567,Arabic,يقوم
948,561,1008,559,1009,591,950,595,Arabic,إعلام
1012,556,1067,562,1067,588,1011,587,Arabic,برجاء
822,570,890,561,892,593,824,599,Arabic,المتجر
893,569,945,568,945,588,895,597,Arabic,مدير
1071,621,1128,621,1131,658,1071,657,English,TO
1139,618,1288,615,1288,651,1139,654,English,SMOKE
974,625,1067,622,1066,660,973,661,English,LAW
699,636,874,630,872,667,697,673,English,AGAINST
934,675,1145,668,1150,706,934,715,English,PREMISES
791,680,927,675,930,715,795,719,English,THESE
741,682,786,680,786,722,742,724,English,IN
784,733,829,733,828,755,781,759,English,you
834,731,881,731,882,750,835,751,English,see
889,726,1001,723,1004,747,889,754,English,someone
970,756,1079,753,1082,779,972,777,English,manager
854,758,895,760,899,782,856,784,English,the
729,763,815,765,814,788,729,791,English,please
