496,52,596,42,602,81,499,92,Arabic,التاليه
605,34,720,34,720,86,606,87,Arabic,الازرار
730,31,798,24,798,81,730,89,Arabic,علي
961,416,1081,399,1085,448,964,460,Arabic,الازرار
1092,398,1186,398,1186,450,1089,460,Arabic,وباقي
926,31,1040,9,1048,50,934,72,Arabic,تحتوي
687,520,805,520,806,567,686,568,Arabic,بمعرفه
591,531,677,523,677,568,584,581,Arabic,الفنى
1105,817,1240,804,1245,867,1109,873,Arabic,طريقه
930,823,1091,813,1095,867,932,878,Arabic,التشغيل
1138,177,1182,175,1185,217,1131,222,Arabic,زر
1012,183,1120,174,1126,207,1016,218,Arabic,اسكات
910,189,1007,187,1010,222,910,234,Arabic,صوت
443,532,577,526,579,576,445,582,Arabic,المسئول
859,518,940,518,940,560,859,560,Arabic,معها
812,518,854,518,854,555,812,555,Arabic,الا
947,509,1064,502,1067,549,950,556,Arabic,التعامل
609,422,686,422,686,464,609,464,Arabic,حله
695,417,746,417,746,474,692,481,Arabic,في
825,413,949,413,949,464,825,464,Arabic,تستعمل
747,413,819,413,819,464,747,464,Arabic,فقط
800,322,912,315,915,361,803,368,Arabic,اللوحه
924,311,1027,311,1027,358,924,358,Arabic,تشغيل
1036,307,1130,307,1130,349,1036,349,Arabic,اعاده
1025,114,1124,106,1126,153,1029,165,Arabic,اطلاق
939,122,1014,115,1014,158,936,166,Arabic,الغاز
471,437,599,427,599,479,471,479,Arabic,البرمجه
1135,505,1191,504,1191,551,1135,548,Arabic,ولا
1136,110,1182,104,1182,150,1134,156,Arabic,زر
1216,302,1241,301,1241,331,1221,333,Arabic,4
152,614,215,614,215,632,152,632,Arabic,###
221,614,254,614,253,627,221,627,Arabic,###
1140,240,1186,240,1186,282,1140,282,Arabic,زر
805,26,921,16,925,66,809,76,Arabic,اللوحه
264,609,375,609,375,627,264,627,Arabic,###
1214,103,1237,103,1243,145,1220,143,Arabic,1
1214,166,1243,166,1243,206,1220,208,Arabic,2
773,198,899,187,902,226,773,255,Arabic,الجرس
787,259,902,249,902,290,790,307,Arabic,اللوحه
908,253,1009,252,1009,288,909,298,Arabic,صوت
1075,512,1127,506,1128,555,1075,561,Arabic,يتم
1136,302,1186,302,1186,349,1136,349,Arabic,زر
1015,245,1126,245,1126,282,1015,282,Arabic,اسكات
