335,1066,402,1066,402,1097,335,1097,English,and
532,1066,618,1066,624,1098,532,1097,English,flour.
121,1104,298,1104,298,1154,121,1154,English,Preheat
716,972,762,973,755,1011,711,1011,English,C.
588,972,627,972,627,1009,588,1009,English,to
470,1022,539,1022,539,1053,470,1053,English,pan
794,76,894,76,894,145,794,145,English,All
475,186,660,209,660,274,467,296,Arabic,بيتي
420,307,671,282,662,397,417,397,Arabic,كروكر
86,476,480,521,468,615,74,586,Arabic,مويست
490,505,797,488,801,612,490,611,Arabic,سوبر
242,745,694,745,694,826,242,826,English,Preparation
712,751,899,751,899,826,712,826,English,meth
178,959,239,959,239,1059,178,1059,English,1
335,966,483,966,483,1002,335,1002,English,Preheat
491,965,583,978,578,1014,486,1001,English,oven
636,972,701,971,699,1009,636,1009,English,180
336,1010,466,1022,462,1058,332,1046,English,Grease
552,1022,627,1022,627,1053,552,1053,English,with
639,1022,750,1022,750,1053,639,1053,English,butter
411,1059,524,1066,521,1108,409,1101,English,lightly
417,291,441,291,442,309,416,307,English,###
