562,606,643,602,644,659,565,659,Arabic,ايما
98,625,248,618,248,674,101,679,Arabic,سعريه
257,618,357,609,356,669,257,671,Arabic,قيمه
556,530,618,528,616,586,554,588,Arabic,زر
427,609,553,606,553,665,427,665,Arabic,لترات
662,48,748,47,750,102,662,102,Arabic,م.ج
641,205,752,199,754,261,639,263,Arabic,لترات
397,536,543,527,545,581,397,606,Arabic,المسح
132,277,226,276,223,322,129,327,Arabic,مسح
640,516,769,516,769,569,640,569,Arabic,اضغط
670,678,769,673,770,729,670,729,Arabic,اكتب
640,744,767,744,768,793,640,794,Arabic,اضغط
466,456,630,443,629,499,466,513,Arabic,التشغيل
490,272,590,271,590,307,490,310,English,Enter
498,42,554,42,554,111,498,112,English,9
371,619,416,608,417,666,368,671,Arabic,او
141,48,191,48,191,119,141,119,English,7
319,48,375,48,375,119,319,119,English,8
470,210,585,210,585,263,470,263,Arabic,ادخال
111,228,213,228,213,263,111,263,English,Clear
511,750,631,750,631,809,511,809,Arabic,ادخال
642,269,768,269,768,304,642,304,English,Volume
645,438,811,438,811,497,645,497,Arabic,تعليمات
327,234,377,234,377,299,327,299,English,0
530,678,653,678,653,737,530,737,Arabic,القيمه
657,594,769,592,770,659,657,659,Arabic,اختار
