103,369,207,369,207,416,103,416,Arabic,جرم
613,352,754,359,754,416,612,423,Arabic,اشتري
211,359,274,359,274,411,211,411,Arabic,500
367,166,420,165,420,177,365,179,Arabic,حضرموت
576,355,617,356,613,416,576,419,Arabic,2
407,360,572,358,576,420,406,423,Arabic,برطمان
280,360,410,361,407,413,279,412,Arabic,عسل
243,645,614,649,611,754,240,759,Arabic,هدية
371,439,622,441,625,516,373,516,Arabic,###
243,542,611,542,610,644,244,641,Arabic,برطمان
234,438,372,441,374,515,230,519,Arabic,على
589,135,590,160,622,156,624,130,English,Auf
408,117,444,118,436,145,407,142,English,Auf
421,165,453,164,453,180,420,179,Arabic,يمني
385,150,424,150,424,162,386,164,Arabic,عسل
576,166,606,160,605,174,574,181,Arabic,عسل
557,187,600,178,599,191,556,203,Arabic,البرسيم
366,116,406,117,405,146,366,147,English,Abu
600,176,630,172,630,189,599,191,Arabic,نوارة
556,142,588,134,591,161,561,168,English,Abu
