352,631,566,618,562,777,341,802,Arabic,قطعتين
357,814,440,814,440,853,357,853,English,Sweat
573,668,715,665,719,798,560,787,Arabic,بسعر
668,567,705,546,778,677,740,698,English,SALE
350,438,526,419,519,581,359,615,Arabic,قطع
459,94,550,94,550,153,459,153,English,TiE
336,223,448,229,444,343,329,362,Arabic,على
557,94,742,94,742,159,557,159,English,HOUSE
539,814,616,814,616,853,539,853,English,Jeans
512,814,535,814,535,853,512,853,English,&
444,814,508,814,508,853,444,853,English,Shirt
524,394,588,393,589,557,519,559,English,5
452,220,617,226,612,357,443,356,Arabic,إحصل
