1380,637,1475,637,1475,681,1380,681,English,THE
1236,642,1371,642,1372,681,1232,681,English,POINT
755,727,947,712,951,762,764,765,English,HANDLE
1181,81,1218,81,1219,139,1180,138,English,3
485,117,523,111,522,167,482,161,English,4
1315,504,1475,503,1475,547,1319,548,Arabic,القاذف
1488,503,1583,503,1583,556,1488,556,Arabic,وجه
1268,561,1385,557,1385,605,1263,618,Arabic,اللهب
1399,557,1539,557,1539,600,1399,600,Arabic,قاعدة
1553,566,1635,555,1635,600,1547,615,Arabic,نحو
488,574,660,574,660,636,488,636,Arabic,التشغيل
674,574,769,574,769,636,677,645,Arabic,ذراع
777,574,930,574,931,632,777,618,Arabic,إضغط
1483,637,1680,637,1680,681,1483,681,English,NOZZLE
549,673,768,662,770,711,552,722,English,SQUEEZE
777,664,872,664,872,708,777,708,English,THE
1219,691,1456,691,1456,735,1219,735,English,TOWARDS
1462,690,1557,690,1557,734,1462,734,English,THE
1566,690,1693,690,1693,734,1566,734,English,BASE
488,726,757,726,757,770,488,770,English,OPERATION
1316,745,1385,745,1385,798,1316,798,English,OF
1392,744,1487,744,1487,788,1392,788,English,THE
1489,745,1597,745,1597,789,1489,789,English,FIRE
