484,1383,762,1384,762,1480,483,1475,Arabic,الثالث
838,267,973,286,975,378,840,373,Arabic,مسجد
415,227,528,221,531,342,412,335,Arabic,شلبى
453,991,727,995,730,1114,453,1107,Arabic,نجيب
734,592,978,582,978,697,733,697,Arabic,محور
534,245,643,245,643,348,534,341,Arabic,امام
456,563,727,547,721,684,456,697,Arabic,العبور
788,1306,1009,1291,1009,1371,782,1375,Arabic,الحى
751,1014,993,1033,996,1107,746,1100,Arabic,محمد
483,1266,764,1264,768,1362,481,1366,Arabic,الثانى
781,1420,1016,1414,1011,1495,778,1497,Arabic,الحى
607,891,836,907,844,986,609,990,Arabic,محور
560,128,829,156,829,248,560,220,Arabic,ميدان
644,256,831,256,833,370,644,360,Arabic,الدكتور
