224,877,329,880,330,934,224,933,Arabic,سنة
317,988,368,987,368,1016,317,1017,Arabic,مصر
370,983,437,983,436,1019,369,1017,Arabic,نهضة
69,169,137,163,139,189,72,199,Arabic,عشرة
440,983,467,983,468,1017,438,1021,Arabic,دار
466,890,562,885,560,970,469,973,Arabic,في
197,595,404,574,408,641,201,666,Arabic,الغيطاني
411,577,539,564,543,637,415,644,Arabic,جمال
75,142,128,138,131,164,78,168,Arabic,الثالثة
70,114,134,103,135,135,70,141,Arabic,الطبعة
291,714,458,692,456,769,295,793,Arabic,ملامح
340,888,451,859,454,938,344,939,Arabic,ألف
217,782,553,763,559,847,223,865,Arabic,القاهرة
