464,558,505,554,505,569,463,572,Arabic,فوكس
373,446,403,444,403,455,372,457,Arabic,مصر
405,443,439,440,438,454,405,458,Arabic,سكي
391,427,439,424,438,437,390,441,Arabic,كارفور
402,411,438,407,438,422,403,425,Arabic,اماكن
40,170,89,188,85,200,34,184,Arabic,مصر
94,188,155,212,150,225,87,204,Arabic,سكي
83,171,161,199,155,212,79,183,English,EGYPT
41,156,82,171,76,183,36,169,English,SKI
468,541,503,539,504,553,468,557,Arabic,اماكن
315,578,343,578,342,589,315,590,English,EXIT
313,416,359,415,358,429,313,429,English,Parking
425,557,461,558,461,571,425,572,Arabic,سينما
464,574,505,571,505,584,465,589,Arabic,مخرج
344,475,378,472,377,487,344,487,English,MOEG
367,412,400,410,401,424,366,426,Arabic,انتظار
432,542,466,540,466,554,431,557,Arabic,انتظار
315,548,359,548,359,561,315,560,English,Parking
313,431,368,429,368,439,313,442,English,Carrefour
343,562,391,562,391,573,343,575,English,Cinemas
314,476,341,473,340,488,314,488,English,EXIT
379,472,406,471,403,484,379,484,English,Axis
334,445,367,444,367,456,334,457,English,Egypt
404,458,439,455,439,469,403,472,Arabic,مخرج
370,460,401,459,401,468,369,471,Arabic,محور
344,458,368,457,367,471,343,473,Arabic,مول
315,462,341,461,341,471,314,474,Arabic,مصر
313,445,333,445,333,458,312,458,English,Ski
314,562,343,563,342,575,315,576,English,VOX
