376,12,444,12,444,33,376,33,English,###
736,0,771,0,773,17,737,17,Arabic,عندنا
371,44,425,44,425,70,371,70,Arabic,###
658,710,756,697,753,731,655,745,English,Special
661,677,742,665,743,695,661,707,Arabic,خاص
34,257,586,260,581,415,31,421,Arabic,تكييفات
474,50,520,50,521,72,474,72,Arabic,إستلام
212,822,327,807,330,831,216,846,English,SHARP
706,0,736,0,737,20,703,18,Arabic,واكتر
447,11,524,12,524,37,447,37,English,PICKUP
147,173,192,173,192,188,147,188,English,NETFLIX
428,50,471,50,471,72,428,72,Arabic,طلبات
