421,694,774,695,776,750,420,753,English,customer
934,1122,1128,1132,1128,1192,931,1191,Arabic,خدمة
583,1132,858,1124,858,1183,588,1189,English,service
364,1127,572,1125,572,1195,361,1192,English,other
793,1214,983,1209,984,1274,793,1278,Arabic,عملاء
501,1211,770,1215,774,1284,501,1287,Arabic,متنوعة
2106,672,2465,671,2465,730,2103,725,English,customer
2477,677,2741,662,2743,734,2473,730,English,service
2592,751,2786,757,2789,813,2596,816,Arabic,خدمة
2389,751,2573,751,2575,820,2386,817,Arabic,عملاء
2230,747,2373,744,2371,816,2228,826,Arabic,كبار
2063,745,2211,751,2213,822,2063,824,English,vip-
2305,842,2557,836,2560,901,2305,899,Arabic,العملاء
2084,1176,2295,1176,2295,1246,2084,1246,English,teller
513,1601,723,1601,723,1685,513,1685,Arabic,خاصه
733,1601,953,1601,953,1685,733,1685,Arabic,حالات
336,2068,547,2068,547,2138,336,2138,English,teller
574,2068,909,2068,909,2138,564,2152,English,platinum
936,2068,1103,2068,1103,2152,936,2152,English,vip2
389,312,750,312,750,382,389,382,English,reception
2313,308,2498,312,2498,396,2313,396,Arabic,ايداع
2499,326,2551,326,2551,382,2499,382,Arabic,و
2560,325,2779,325,2779,381,2560,381,Arabic,سحب
552,776,740,776,740,842,547,842,Arabic,عملاء
758,773,954,780,955,835,759,839,Arabic,خدمة
2273,1622,2471,1615,2471,1685,2271,1689,Arabic,خاصه
2490,1623,2701,1623,2701,1685,2490,1685,Arabic,حالات
797,304,1129,298,1129,368,797,378,Arabic,الاستقبال
2194,1624,2247,1627,2247,1686,2197,1686,English,2
2666,1184,2789,1182,2786,1267,2674,1255,English,vip
2312,1178,2654,1176,2654,1251,2309,1260,English,platinum
2049,312,2269,316,2273,388,2049,382,English,Teller
787,696,1089,692,1087,751,786,757,English,service-
1743,0,2427,0,2424,42,1767,27,Arabic,###
