525,947,588,946,588,968,526,968,Arabic,يستغرق
83,974,130,975,130,997,83,997,Arabic,اليدين
136,975,178,975,178,996,136,996,Arabic,جفاف
183,978,215,977,214,996,183,997,Arabic,حين
539,499,574,499,574,514,538,515,Arabic,الكف
576,307,644,308,645,338,575,336,Arabic,طريقة
263,310,350,307,351,335,263,336,Arabic,الصابون
431,945,479,944,480,965,431,967,Arabic,اليدين
564,682,600,682,600,697,565,699,Arabic,ظهر
428,699,479,699,479,716,429,720,Arabic,الأصابع
411,889,458,889,458,906,412,905,Arabic,مغلقة
97,944,63,941,64,966,96,966,Arabic,جيدا
186,943,101,943,101,965,186,967,Arabic,وتجفيفهما
428,945,407,944,407,962,428,962,English,30
192,945,238,944,237,964,191,967,Arabic,اليدين
343,943,378,943,378,965,343,964,Arabic,ثانية
489,684,508,684,508,698,489,699,Arabic,مع
454,681,485,682,485,699,454,697,Arabic,راحة
423,681,449,681,449,697,422,699,Arabic,اليد
374,680,418,679,418,698,374,699,Arabic,الأخرى
482,699,538,700,538,719,482,717,Arabic,وتشابك
556,375,573,376,574,399,557,397,English,2
483,946,522,945,522,964,483,966,Arabic,غسل
227,891,280,890,280,910,228,909,Arabic,الإبهام
171,310,232,310,232,338,171,338,Arabic,المعقم
78,310,165,310,164,342,79,344,Arabic,(الكحول)
355,310,443,310,443,338,355,338,Arabic,باستخدام
449,309,507,309,507,337,449,337,Arabic,اليدين
454,502,487,501,486,517,454,518,Arabic,فوق
513,310,573,310,573,338,513,338,Arabic,غسيل
422,501,451,502,448,517,420,515,Arabic,راحة
559,520,584,519,583,536,558,536,Arabic,اليد
406,516,435,516,435,537,404,537,Arabic,أيضاً
235,505,269,505,269,521,235,521,Arabic,الكف
187,505,229,505,229,527,187,527,Arabic,مقابل
147,505,184,505,184,521,147,521,Arabic,الكف
492,499,533,499,533,518,492,517,Arabic,الأيمن
361,980,392,980,392,996,361,996,Arabic,يجب
561,974,587,974,587,996,561,996,Arabic,حال
492,974,555,974,555,996,492,996,Arabic,استخدام
457,974,485,974,485,996,457,996,Arabic,جيل
398,974,451,974,451,996,398,996,Arabic,الكحول
313,974,357,974,357,996,313,996,Arabic,تكملة
251,974,306,974,306,996,251,996,Arabic,العملية
219,974,245,974,245,996,219,996,Arabic,إلى
385,945,402,945,402,962,385,962,English,15
516,891,552,891,551,910,518,910,Arabic,ابقاء
186,891,224,892,224,910,187,910,Arabic,براحة
155,894,181,891,181,910,155,910,Arabic,اليد
105,890,149,890,149,910,105,910,Arabic,الأخرى
462,889,512,889,512,910,462,910,Arabic,الأصابع
518,871,549,871,549,888,518,888,Arabic,فرك
478,871,512,871,512,888,478,888,Arabic,داخل
446,871,472,871,472,888,446,888,Arabic,اليد
254,871,296,871,296,888,254,888,Arabic,الفرك
209,871,248,871,248,888,209,888,Arabic,بحركة
160,871,201,871,202,889,160,890,Arabic,دائرية
94,870,132,871,132,888,94,889,Arabic,وجود
198,699,246,699,244,720,196,719,Arabic,تشابك
145,699,193,700,194,718,145,721,Arabic,الأصابع
234,681,272,682,272,698,234,696,Arabic,الكف
187,682,229,682,230,696,187,700,Arabic,مقابل
147,682,184,682,182,696,146,697,Arabic,الكف
512,682,560,678,560,698,513,698,Arabic,الأصابع
502,522,554,519,555,537,502,536,Arabic,اليسرى
439,519,498,519,497,537,439,536,Arabic,والعكس
238,310,261,310,261,338,238,338,Arabic,او
268,704,248,704,248,719,266,719,Arabic,مع
156,875,137,874,137,889,156,889,Arabic,مع
574,894,556,894,556,912,575,911,Arabic,مع
647,950,613,950,613,969,647,970,Arabic,يجب
609,943,590,944,591,969,610,969,Arabic,ان
326,946,295,946,294,966,326,966,Arabic,يجب
292,942,242,942,241,962,291,963,Arabic,شطف
622,976,593,976,592,1003,621,1002,Arabic,في
272,376,286,375,286,394,272,395,English,1
269,550,285,550,283,568,267,567,English,3
556,551,572,551,572,573,555,572,English,4
265,733,283,733,281,754,263,753,English,5
559,729,577,730,577,749,560,749,English,6
