374,591,391,591,391,617,371,618,Arabic,في
449,596,462,596,462,615,448,616,Arabic,لا
510,695,585,696,585,736,510,746,Arabic,البلسم
147,444,189,449,186,469,144,468,Arabic,صلات
175,385,207,381,210,407,174,405,Arabic,###
575,364,617,362,615,382,575,387,Arabic,التي
592,696,612,696,612,739,578,741,Arabic,دار
394,593,448,597,447,616,391,616,Arabic,نتورط
511,294,538,295,539,317,509,317,Arabic,لكل
199,323,211,323,213,346,199,346,Arabic,في
465,330,501,331,502,346,466,347,Arabic,من
151,384,175,386,175,403,150,407,Arabic,غير
229,390,264,390,264,406,228,408,Arabic,هو
278,453,330,455,330,475,279,475,Arabic,وبين
509,459,524,459,524,482,507,482,Arabic,لو
400,526,441,524,441,548,398,551,Arabic,التي
322,555,342,555,341,575,321,573,Arabic,قد
275,585,298,585,298,608,275,608,Arabic,فما
338,326,352,326,352,349,338,349,Arabic,في
287,327,337,326,337,341,287,345,Arabic,البحر
505,322,556,322,556,349,505,349,Arabic,والمبنية
155,322,197,322,197,345,155,345,Arabic,الهواء؛
587,295,614,295,614,317,587,317,Arabic,تلك
446,295,506,295,506,317,446,317,Arabic,حكايتها
367,292,443,295,443,317,368,315,Arabic,ومفارقتها
229,288,300,291,300,313,227,313,Arabic,والمطوية
539,295,583,294,584,317,539,317,Arabic,مدن
353,326,427,326,427,345,357,346,Arabic,المغمورة
430,326,464,326,464,347,430,347,Arabic,مرايا؛
559,326,616,327,616,352,559,353,Arabic,شوارع
207,354,256,352,254,376,207,377,Arabic,آخرها
257,353,276,354,276,377,258,376,Arabic,إلى
153,356,183,358,183,373,152,371,Arabic,مدن
184,358,204,358,204,373,184,373,Arabic,من
277,418,319,418,319,441,277,441,Arabic,للعالم
323,421,380,422,380,441,323,441,Arabic,المفارقة
383,422,438,422,437,445,383,445,Arabic,فيزيائيته
439,426,468,425,469,440,439,441,Arabic,له
547,430,617,426,617,449,547,450,Arabic,الموجود
188,454,220,454,220,472,188,472,Arabic,تبقى
225,453,276,451,276,472,222,473,Arabic,الواقع
334,454,382,457,381,477,334,476,Arabic,بينها
385,454,410,454,411,478,386,478,Arabic,فإن
420,456,469,457,467,478,421,476,Arabic,متخيلة
472,458,506,458,506,476,472,476,Arabic,كانت
526,461,571,463,571,483,526,482,Arabic,حتى
158,291,176,291,176,312,158,311,Arabic,بلا
240,589,270,589,270,604,240,604,Arabic,هذه
306,591,373,593,373,611,304,611,Arabic,تفاصيل
465,597,497,597,497,615,465,615,Arabic,لكننا
551,600,621,601,621,623,550,623,Arabic,ظاهرها
134,612,164,610,162,638,134,639,Arabic,ابداً
165,612,192,612,192,639,165,639,Arabic,إليها
195,618,253,623,254,641,195,643,Arabic,وصول
254,624,270,622,267,642,255,641,Arabic,لا
270,624,295,624,295,647,270,647,Arabic,التي
299,623,354,624,354,647,299,643,Arabic,المثال
357,626,434,628,434,655,358,647,Arabic,بالمدينة
438,631,490,628,490,651,439,654,Arabic,الشبه
496,627,548,633,544,660,493,654,Arabic,متفاوتة
604,636,621,636,621,663,604,663,Arabic,إلا
551,643,600,640,600,659,548,660,Arabic,صور
141,513,187,513,187,536,141,536,Arabic,وخلالها
244,549,294,559,293,576,243,576,Arabic,مروراً
296,553,319,553,319,576,296,576,Arabic,نمر
345,557,363,557,363,580,345,580,Arabic,بها
411,557,452,557,452,580,411,580,Arabic,المدن
456,557,499,557,499,584,456,584,Arabic,تلك
364,560,407,556,407,578,367,586,Arabic,التي
193,517,254,518,254,539,193,536,Arabic,نعيش
516,188,607,191,620,232,522,236,Arabic,المدن
259,517,293,517,293,540,259,540,Arabic,وفيها
444,521,474,521,474,544,444,544,Arabic,تلك
305,524,362,522,360,542,301,542,Arabic,نسافر
366,521,396,523,396,545,365,544,Arabic,إليها
502,597,549,597,549,618,500,618,Arabic,فقط
509,422,538,421,537,449,510,447,Arabic,وأن
469,428,508,427,508,443,473,448,Arabic,تنشئ
346,363,371,358,373,375,349,383,Arabic,هي
483,527,556,529,556,552,484,551,Arabic,الواقعية
561,534,618,531,619,552,560,552,Arabic,المدن
137,549,187,549,187,568,137,568,Arabic,فنلامس
193,549,241,549,240,572,193,572,Arabic,عابراً
439,194,510,189,517,233,434,237,Arabic,غير
423,234,598,235,602,278,431,280,Arabic,الموصولة
177,287,218,287,218,313,177,313,Arabic,المبية
575,461,617,461,617,484,575,484,Arabic,المدن
144,481,183,481,182,503,143,502,Arabic,تجتزئه
235,481,291,481,291,507,235,504,Arabic,والمطلق
187,482,232,481,231,504,186,506,Arabic,الذي
294,489,337,489,337,508,294,508,Arabic,المجرد
342,488,401,489,401,508,342,511,Arabic,المعنى
444,489,462,489,462,514,444,512,Arabic,إلى
564,566,619,561,619,586,566,587,Arabic,نتنقل
501,566,553,569,553,588,501,588,Arabic,وحتى
133,578,196,586,194,605,134,600,Arabic,جميعا
198,585,237,585,237,604,198,604,Arabic,المدن
524,495,570,497,570,516,524,520,Arabic,فهي
405,492,441,493,441,512,406,512,Arabic,نفس
573,490,618,494,618,518,573,516,Arabic,وثيقة
287,356,344,358,344,377,289,375,Arabic,الخفية
374,358,420,358,420,379,374,377,Arabic,نقودها
423,358,469,358,469,381,424,382,Arabic,والتي
475,358,518,358,518,381,472,381,Arabic,خفيون
522,358,572,355,572,381,522,381,Arabic,أهلها
209,382,227,382,227,405,209,405,Arabic,توجد
324,386,366,386,366,409,324,409,Arabic,تتخيل
465,484,524,494,524,519,466,515,Arabic,موصولة
300,289,360,292,359,311,302,312,Arabic,المصمتة
214,318,287,323,285,346,215,342,Arabic,والمعلقة
367,386,382,386,382,409,367,409,Arabic,أن
576,390,617,395,617,417,577,416,Arabic,كلها
266,388,320,390,321,408,266,406,Arabic,مدينة
385,390,427,390,427,409,385,409,Arabic,تخيل!
510,390,544,390,544,413,505,413,Arabic,بالأمر
546,390,572,390,572,413,547,413,Arabic,تبدأ
429,394,504,392,504,410,429,415,Arabic,السحري:
150,409,176,414,171,438,145,432,Arabic,تلك
177,414,201,414,201,437,177,437,Arabic,لكن
210,415,272,414,272,437,207,439,Arabic,المألوف
