394,273,421,285,401,325,377,314,English,22
26,714,88,737,37,857,0,881,Arabic,قادمو
234,290,217,328,248,347,264,311,English,10
177,175,202,184,168,282,143,271,Arabic,كوميكس
487,172,508,183,461,270,441,261,Arabic,كوميكس
488,499,543,532,476,640,427,608,Arabic,الشبح
557,223,540,252,568,268,570,236,English,###
568,565,568,658,538,700,504,665,Arabic,###
95,283,120,295,107,332,82,322,English,17
123,494,191,520,95,734,31,709,Arabic,الفضائيون
418,611,467,639,401,738,356,723,Arabic,الاسود
216,605,251,622,227,673,190,659,Arabic,صانع
339,554,394,584,302,740,247,712,Arabic,فانتازيا
185,660,223,676,189,744,151,729,Arabic,الكوارث
328,173,355,183,316,284,287,272,Arabic,كوميكس
