753,515,796,517,794,541,752,541,Arabic,ستاد
996,515,1050,515,1050,547,996,547,Arabic,مطار
1000,584,1016,584,1016,603,1000,603,English,6
983,552,1039,552,1039,567,983,567,English,Airport
414,506,510,507,508,538,410,538,Arabic,الصحراوى
512,509,583,509,580,540,509,538,Arabic,الطريق
214,499,296,501,294,530,214,530,Arabic,الشمالى
512,540,540,540,540,557,514,556,English,Rd
616,512,684,513,682,543,611,543,Arabic,المصرى
687,514,751,514,750,545,686,544,Arabic,الجيش
932,548,980,548,978,568,932,567,English,Alarab
883,517,948,515,945,546,883,548,Arabic,العرب
949,523,992,523,991,550,947,550,Arabic,برج
960,582,993,582,992,603,961,604,Arabic,كم
888,552,924,552,924,567,888,567,English,Borg
300,501,369,503,371,532,296,533,Arabic,الساحل
725,548,789,548,789,563,725,563,English,Stadium
685,548,721,548,721,563,685,563,English,Army
617,543,681,545,681,563,617,559,English,Egyptian
441,539,508,539,508,555,441,555,English,Desert
292,532,345,535,345,551,290,550,English,Coast
234,531,288,532,284,551,234,551,English,North
