1058,449,1181,479,1173,559,1058,594,Arabic,وسكتي
453,363,597,308,610,419,450,467,Arabic,وساكنتي
748,305,844,249,869,319,752,400,Arabic,سكينتي
872,509,900,501,899,553,865,554,Arabic,و
107,560,244,581,233,651,89,655,Arabic,سروري
756,500,866,452,864,548,763,601,Arabic,سكرتي
1138,281,1170,268,1186,337,1154,348,Arabic,يا
1043,286,1117,256,1145,343,1037,392,Arabic,مسكني
919,251,1041,279,1033,366,911,390,Arabic,سكني
894,473,1050,469,1050,560,911,597,Arabic,سكرتي
871,300,911,298,910,346,870,357,Arabic,و
418,373,448,375,441,426,405,421,Arabic,و
286,366,392,323,418,403,289,474,Arabic,سكوني
249,374,277,374,277,420,233,424,Arabic,و
103,372,217,325,241,387,122,469,Arabic,سكوتي
456,580,486,586,476,633,444,629,Arabic,و
488,554,603,582,599,632,481,656,Arabic,وسري
266,586,299,587,296,640,254,637,Arabic,و
308,564,446,573,442,630,318,672,Arabic,سريرتي
