101,53,146,54,146,64,100,67,Arabic,###
208,214,281,212,281,247,208,248,Arabic,قطع
331,209,416,211,417,246,332,245,Arabic,صيانة
554,284,615,283,617,312,555,313,English,KIA
365,126,467,126,466,139,365,142,Arabic,###
99,86,146,80,147,94,100,101,Arabic,###
100,69,146,64,146,80,98,86,Arabic,###
100,36,145,38,144,52,101,51,Arabic,###
101,20,144,21,144,38,100,35,Arabic,###
431,214,452,213,453,246,431,245,Arabic,و
566,207,632,207,633,241,567,242,Arabic,مركز
135,217,194,215,195,249,135,250,Arabic,غيار
101,151,148,150,147,168,98,168,Arabic,###
149,152,187,150,187,171,146,172,Arabic,###
384,145,450,143,450,154,384,156,Arabic,###
465,208,553,207,555,238,465,239,Arabic,خدمة
