111,239,142,239,142,257,109,257,Arabic,باشر
534,321,686,318,687,340,535,342,Arabic,والمعادن
687,321,807,317,808,336,688,341,Arabic,الصخور
311,280,341,280,340,298,309,299,Arabic,شيء
730,274,793,272,794,291,729,293,Arabic,الجبر
583,275,724,274,724,294,583,294,Arabic,والهندسة
194,240,230,241,230,255,194,255,Arabic,رسوم
143,241,189,241,189,256,142,257,Arabic,سيمون
320,239,348,239,348,253,320,255,Arabic,دان
278,239,319,238,319,255,278,255,Arabic,جرين
512,235,551,235,551,251,512,251,Arabic,جديد
348,234,396,234,395,253,347,253,Arabic,تأليف
552,233,589,230,588,250,552,251,Arabic,شكل
618,231,666,230,666,250,618,249,Arabic,المادة
670,231,811,227,812,247,670,252,Arabic,الفيزياء
142,376,186,376,185,390,140,392,Arabic,سيمون
298,373,341,369,341,390,298,392,Arabic,أدريان
238,283,275,282,274,295,239,296,Arabic,الملل!
275,282,294,282,295,294,275,294,Arabic,عدا
295,281,310,282,309,295,295,296,Arabic,ما
109,374,142,375,141,391,109,392,Arabic,باشر
188,376,227,377,227,392,188,392,Arabic,رسوم
422,375,462,376,462,391,422,391,Arabic,جديد
584,369,686,367,688,389,584,391,Arabic,الدوري
591,232,618,232,617,252,590,253,Arabic,في
347,371,392,370,392,390,347,391,Arabic,تأليف
691,367,801,365,802,390,692,392,Arabic,الجدول
311,326,339,326,340,342,310,342,Arabic,تعلم
525,370,582,370,582,391,525,391,Arabic,العناصر
463,370,524,367,524,391,462,391,Arabic,بأسلوب
251,375,297,374,297,391,251,391,Arabic,دينجل
342,280,362,280,362,296,342,296,Arabic,كل
343,324,368,325,368,342,344,342,Arabic,إقرأ
206,328,255,327,254,343,205,344,Arabic,الجواهر
257,326,305,326,305,343,256,344,Arabic,واستخرج
