387,512,421,516,420,541,388,540,English,Rd
172,462,283,462,283,500,171,495,Arabic,الصحراوي
560,559,650,562,652,587,563,587,English,Corridor
445,554,555,560,557,584,445,581,English,ElMarutia
294,509,379,512,382,541,294,534,English,Desert
402,472,428,473,428,505,404,504,Arabic,ط
199,509,179,509,180,524,200,527,English,27
225,506,283,513,286,533,223,532,English,Alex.
579,495,640,495,640,522,580,521,Arabic,محور
450,479,570,480,570,516,451,513,Arabic,المريوطية
544,523,595,529,598,555,544,554,English,Km
289,468,393,468,394,505,289,502,Arabic,إسكندرية
501,523,527,523,527,549,501,549,English,4
