429,457,474,352,527,375,473,488,Arabic,شركة
187,610,256,612,258,654,187,656,Arabic,الدفع
10,606,81,611,83,653,3,652,Arabic,الذكي
165,486,269,510,256,572,139,533,Arabic,لتوزيع
570,616,632,616,632,654,572,659,Arabic,نظام
62,281,100,205,136,228,108,303,Arabic,مصر
356,614,449,611,451,662,355,656,Arabic,الرقمية
458,616,562,616,562,649,458,649,Arabic,العدادات
759,278,844,278,844,320,759,320,English,NFC
254,92,391,114,380,182,243,160,Arabic,القابضة
99,187,227,88,261,137,142,227,Arabic,لكهرباء
344,513,426,451,457,492,374,554,Arabic,شمال
267,514,352,514,352,560,267,560,Arabic,الدلتا
82,614,182,616,182,649,92,649,Arabic,بالكارت
406,121,518,233,470,272,378,177,Arabic,الشركة
97,349,174,485,131,521,43,372,Arabic,الكهرباء
262,608,347,616,348,653,264,655,Arabic,مسبقة
