298,1069,352,1069,352,1092,298,1092,Arabic,صحيح
467,453,532,449,532,481,467,482,Arabic,بشخص
852,1145,878,1143,879,1155,852,1155,Arabic,###
370,646,386,646,386,676,370,676,Arabic,أو
390,646,440,646,440,676,390,676,Arabic,الكحة
444,646,472,646,472,676,444,676,Arabic,من
473,646,529,646,529,676,473,676,Arabic,تعاني
562,797,626,797,626,826,562,826,Arabic,الأقنعة
679,797,692,797,692,826,679,826,Arabic,لا
450,809,478,809,478,833,450,833,Arabic,عند
567,864,632,864,632,893,567,893,Arabic,كحولي
613,888,695,888,695,917,613,917,Arabic,والصابون.
556,1021,592,1021,592,1050,556,1050,Arabic,كنت
596,1021,617,1022,617,1048,596,1047,Arabic,إذا
450,1027,495,1027,495,1050,450,1050,Arabic,قناعا
673,188,781,188,781,235,673,235,Arabic,كيف
290,206,380,206,380,253,290,253,Arabic,ومن
639,272,724,272,724,307,639,307,Arabic,متى
519,278,629,278,629,319,519,319,Arabic,ترتدي
573,640,595,640,595,670,573,670,Arabic,إذا
305,648,366,646,366,682,306,682,Arabic,الرشح.
499,1026,552,1026,552,1052,499,1054,Arabic,ترتدي
375,1033,437,1033,437,1058,375,1058,Arabic,فعليك
252,1039,309,1039,309,1064,252,1065,Arabic,كيفية
310,1039,371,1035,372,1058,310,1062,Arabic,معرفة
528,1055,618,1050,620,1073,529,1077,Arabic,استخدامه
415,1061,449,1061,449,1084,415,1083,Arabic,منه
453,1057,526,1057,526,1086,453,1086,Arabic,والتخلص
356,1060,412,1061,412,1086,356,1089,Arabic,بشكل
544,861,564,861,563,893,544,893,Arabic,أو
665,834,695,834,693,857,665,857,Arabic,مع
152,115,210,116,212,135,151,136,Arabic,منظمة
711,783,798,759,802,919,706,922,English,3
407,453,466,453,464,482,407,482,Arabic,مصاب.
636,447,658,447,661,474,637,473,Arabic,إذا
536,447,592,447,592,476,535,479,Arabic,تعتني
709,379,767,377,781,537,711,539,English,1
836,1145,851,1145,853,1156,836,1159,Arabic,###
785,1148,835,1144,836,1156,785,1158,Arabic,###
734,1150,784,1147,784,1159,733,1159,Arabic,###
708,986,720,986,720,1006,709,1006,English,1
596,447,634,448,636,470,596,472,Arabic,كنت
109,1006,196,1001,203,1156,111,1154,English,4
749,1078,764,1078,765,1098,751,1098,English,3
639,1047,653,1047,653,1070,639,1070,English,2
481,808,501,806,502,834,480,835,Arabic,إلا
527,199,666,189,667,234,528,243,Arabic,تحمي
389,196,518,192,519,239,390,246,Arabic,نفسك
368,276,510,274,513,317,370,320,Arabic,الماسك
213,282,363,275,365,326,214,332,Arabic,الواقي؟
532,642,572,642,573,669,534,671,Arabic,كنت
503,804,558,803,558,833,503,832,Arabic,فعالة
346,811,448,808,448,834,346,837,Arabic,استخدامها
550,834,601,834,601,861,550,861,Arabic,اليدين
604,831,662,831,661,857,604,857,Arabic,تنظيف
395,839,470,837,471,865,394,866,Arabic,بفركها
467,866,541,864,541,893,467,893,Arabic,غسلهما
635,862,695,862,696,887,634,887,Arabic,بمطهر
426,869,466,868,465,896,425,895,Arabic,جيدا
372,870,425,869,424,896,368,896,Arabic,بالماء
472,835,546,835,546,861,472,863,Arabic,باستمرار
631,802,677,799,676,828,632,830,Arabic,تكون
162,203,280,205,280,251,162,254,Arabic,حولك
149,136,210,135,211,156,152,156,Arabic,الصحة
81,134,148,133,148,159,81,161,Arabic,العالمية
182,599,283,588,286,747,189,747,English,2
