1260,1201,1286,1202,1285,1222,1260,1219,English,###
1345,1424,1375,1425,1375,1448,1345,1448,Arabic,50
1152,489,1315,505,1309,566,1146,550,Arabic,الراقصة
1380,604,1549,628,1541,687,1371,663,English,Fountain
1339,1455,1376,1455,1377,1490,1339,1488,English,50
1492,535,1660,558,1656,619,1476,592,Arabic,المطاعم
1000,554,1210,593,1200,643,991,614,English,Resturants
1263,1164,1308,1163,1309,1185,1262,1182,English,###
1262,1182,1317,1185,1316,1203,1261,1199,English,###
1262,1236,1318,1241,1317,1262,1258,1259,English,###
1220,593,1376,611,1369,668,1212,646,English,Dancing
1318,510,1478,532,1465,588,1312,569,Arabic,النافورة
1260,1222,1323,1221,1320,1241,1259,1235,English,###
