490,68,532,68,532,86,490,86,English,n.c
345,345,372,347,373,366,346,368,Arabic,هي
357,15,436,15,436,48,357,48,English,online
447,20,528,20,528,48,447,48,English,collect
143,353,182,354,181,375,144,375,Arabic,بينكم
283,396,334,396,334,414,283,414,Arabic,الآخرون
350,370,405,374,404,392,350,388,Arabic,مسافة
408,376,439,376,439,399,408,399,Arabic,على
260,362,287,362,287,385,260,385,Arabic,تقل
136,323,185,329,185,348,136,346,Arabic,حافظوا
187,326,230,329,229,352,187,351,Arabic,فضلا
238,333,308,337,307,361,238,354,Arabic,اهتماماتنا
311,338,344,338,344,363,310,364,Arabic,اولى
184,357,205,357,205,375,184,375,Arabic,متر
198,251,380,252,380,314,197,316,Arabic,الاجتماعي
376,342,447,346,446,371,375,368,Arabic,سلامتكم
282,7,351,16,352,48,282,43,English,Shop
258,501,314,506,313,545,258,541,English,1.5
259,449,313,451,314,485,258,486,Arabic,متر
338,400,370,401,371,419,338,419,Arabic,وبين
210,358,231,360,231,378,209,377,Arabic,1.5
290,364,305,364,303,384,290,384,Arabic,لا
255,396,279,392,280,411,255,414,Arabic,في
208,386,252,386,251,405,208,401,Arabic,الصف
226,190,343,190,344,246,225,244,Arabic,التباعد
222,131,348,120,348,182,222,183,Arabic,لنطيق
307,367,348,369,348,390,307,385,Arabic,كافية
235,364,257,365,256,382,235,381,Arabic,عن
