1521,2330,1675,2314,1675,2439,1521,2439,Arabic,آلي
1685,2330,1921,2330,1921,2421,1685,2421,Arabic,صراف
1088,3022,1692,3022,1692,3149,1088,3149,English,Elevators
1534,1959,1872,1966,1872,2166,1527,2159,English,ATM
1498,3190,1936,3172,1935,3285,1498,3295,Arabic,المصاعد
1571,862,1920,877,1923,955,1568,947,English,Room
1152,856,1541,872,1535,965,1152,950,English,Prayers
1627,1669,1912,1675,1912,1783,1627,1772,Arabic,دورات
1103,2329,1347,2329,1347,2420,1103,2420,English,ATM
1128,1529,1773,1549,1775,1637,1128,1637,English,Restrooms
1359,980,1577,978,1577,1085,1358,1073,Arabic,رجال
1333,1667,1610,1665,1610,1766,1332,1778,Arabic,المياه
1595,983,1906,975,1911,1070,1596,1078,Arabic,مصلى
