702,1289,832,1291,830,1357,702,1362,Arabic,الطفل
431,1134,474,1132,470,1191,432,1189,Arabic,لا
338,1141,430,1142,429,1213,336,1205,Arabic,يوجد
289,1137,339,1137,336,1204,286,1204,Arabic,به
475,1130,553,1129,553,1200,472,1199,Arabic,رمل
385,979,663,978,656,1087,376,1081,Arabic,وارشادات
847,1455,973,1455,973,1523,847,1523,Arabic,الحذاء
749,1456,846,1456,846,1524,749,1524,Arabic,أثناء
444,1456,541,1456,541,1532,444,1529,Arabic,يعتاد
306,1388,362,1388,362,1446,306,1446,Arabic,بل
997,1378,1105,1378,1105,1446,997,1446,Arabic,يلعب
922,1378,996,1378,996,1446,922,1446,Arabic,فى
801,1378,915,1378,915,1446,801,1446,Arabic,حوض
214,1779,420,1779,420,1817,214,1817,English,01006346349
272,1673,389,1672,385,1785,258,1784,Arabic,إبداع
801,1642,863,1642,863,1700,801,1700,Arabic,من
985,1632,1105,1632,1105,1700,985,1700,Arabic,بلمس
870,1632,984,1632,984,1700,870,1700,Arabic,الرمل
641,1629,797,1632,794,1704,642,1699,Arabic,الطبيعة
271,1554,385,1554,385,1612,271,1612,Arabic,عندما
985,1544,1100,1544,1100,1621,985,1621,Arabic,يتطور
795,1544,979,1544,979,1612,795,1612,Arabic,الاستقرار
634,1544,789,1544,789,1612,634,1612,Arabic,العاطفى
548,1544,626,1546,624,1611,548,1612,Arabic,لدى
398,1544,541,1544,541,1612,398,1612,Arabic,الاطفال
179,1544,264,1544,264,1621,179,1621,Arabic,يقوم
640,1466,748,1466,748,1524,640,1524,Arabic,اللعب
547,1462,633,1460,631,1522,548,1536,Arabic,حتى
358,1466,437,1466,437,1534,358,1534,Arabic,على
265,1466,357,1466,357,1534,265,1534,Arabic,الامر
980,1456,1105,1456,1105,1534,980,1534,Arabic,يرتدى
674,1378,794,1378,794,1446,674,1446,Arabic,الرمل
553,1378,662,1378,662,1446,553,1446,Arabic,حافى
397,1387,545,1372,552,1435,404,1451,Arabic,القدمين
185,1385,299,1384,294,1453,190,1444,Arabic,اجعله
536,1310,622,1310,622,1367,536,1367,Arabic,عمر
841,1300,974,1295,973,1367,841,1367,Arabic,يكون
386,1300,529,1300,529,1367,386,1367,Arabic,الواحده
306,1300,351,1300,351,1358,306,1358,Arabic,لا
185,1300,305,1300,305,1367,185,1367,Arabic,تجعله
985,1289,1105,1289,1105,1347,985,1347,Arabic,عندما
628,1290,696,1290,696,1367,628,1367,Arabic,فى
968,1202,1111,1202,1111,1279,968,1279,Arabic,يقومون
824,1202,961,1202,961,1279,824,1279,Arabic,بارتداء
692,1202,823,1202,823,1279,692,1279,Arabic,القبعة
554,1133,663,1133,661,1201,555,1202,Arabic,حوض
219,1134,286,1136,283,1201,210,1201,Arabic,ظل
991,1124,1111,1124,1111,1182,991,1182,Arabic,عندما
882,1124,984,1124,984,1192,882,1192,Arabic,يلعب
732,1124,881,1124,881,1192,732,1192,Arabic,الاطفال
663,1124,725,1124,725,1201,663,1201,Arabic,فى
673,980,874,966,877,1078,664,1082,Arabic,نصائح
1098,810,1513,798,1517,927,1101,939,Arabic,الناعمة
1526,803,1841,788,1848,928,1533,944,Arabic,الرمال
