258,534,294,534,297,562,259,561,English,Rd
157,534,254,534,255,561,158,560,English,Desert
407,497,514,497,516,535,408,533,Arabic,إسماعيلية
362,540,453,543,454,567,362,566,English,Ismailia
461,543,502,544,502,572,461,572,English,Agr
508,545,545,545,545,572,508,572,English,Rd
313,493,401,491,402,532,314,530,Arabic,الزراعي
269,485,297,485,297,523,269,523,Arabic,ط
149,486,262,487,265,525,151,524,Arabic,إسكندرية
22,480,143,481,143,521,22,518,Arabic,الصحراوي
35,531,57,533,58,550,35,550,English,27
325,545,344,545,344,560,327,561,English,14
517,501,545,502,545,533,518,532,Arabic,###
75,528,144,534,144,558,74,557,English,Alex
