1084,708,1281,698,1285,765,1084,769,Arabic,بالذكاء
690,960,891,942,893,1004,688,1020,Arabic,الخامس
102,479,514,447,537,641,109,668,Arabic,صورة
1061,940,1266,932,1266,1000,1065,1004,Arabic,شبكات
68,201,529,163,549,356,91,420,English,OPPO
890,369,1497,353,1502,587,900,580,Arabic,حياتك
1417,932,1501,932,1501,1004,1417,1004,Arabic,مع
1272,943,1409,943,1409,1004,1272,1004,Arabic,دعم
1176,1077,1344,1077,1344,1138,1176,1138,English,Google
901,943,1054,940,1057,1003,903,1015,Arabic,الجيل
559,431,843,370,872,623,576,687,Arabic,في
1295,702,1501,698,1500,764,1297,766,Arabic,بورتريه
784,728,1072,710,1073,774,787,808,Arabic,الاصطناعي
1171,818,1335,813,1330,890,1168,890,English,65W
1352,827,1501,813,1499,880,1349,892,Arabic,شحن
1015,825,1118,824,1119,901,1018,900,English,2.0
1351,1077,1449,1077,1449,1138,1351,1132,English,Play
587,161,1146,91,1162,299,602,380,English,Reno5
1262,116,1454,91,1460,212,1266,242,English,5G
797,829,995,819,1001,900,806,912,English,VOOC
618,843,792,830,800,914,618,927,English,Super
