387,860,499,860,499,884,386,883,English,PROTECT
259,827,320,827,320,853,258,851,English,KEEP
261,773,374,773,373,805,260,807,Arabic,والآخرين
469,731,538,723,542,763,468,771,Arabic,على
238,716,322,718,321,761,237,760,Arabic,آمنة
409,615,458,614,458,641,410,643,English,2M
475,780,563,773,564,802,475,807,Arabic,لتحمى
276,889,406,891,406,915,276,913,English,YOURSELF
410,893,467,892,467,915,408,915,English,AND
381,773,468,773,468,800,380,799,Arabic,نفسك
473,890,572,892,573,917,470,915,English,OTHERS
327,827,395,827,395,853,327,853,English,YOUR
551,727,616,727,616,773,551,773,Arabic,ابق
327,720,458,720,458,762,327,759,Arabic,مسافة
471,827,592,827,592,853,471,853,English,DISTANCE
345,860,383,860,383,882,343,880,English,TO
399,827,464,827,464,853,399,853,English,SAFE
