379,351,453,346,454,373,381,374,English,Level
510,557,543,556,543,567,511,569,Arabic,###
395,416,443,412,444,428,395,431,Arabic,الأقصى
143,328,163,328,164,379,145,379,English,1
543,555,580,554,580,566,543,568,Arabic,###
242,420,307,419,307,432,242,435,English,Maximum
375,320,459,320,462,341,373,346,Arabic,مواقف
548,316,585,316,585,369,548,369,English,2
271,353,374,353,374,377,271,377,English,Parking
261,326,366,320,368,346,263,352,Arabic,مستوى
356,418,390,417,390,431,356,431,English,2.4m
445,414,489,411,489,428,445,429,Arabic,الإرتفاع
308,420,353,418,353,431,308,433,English,Height
