436,656,562,654,562,691,428,693,Arabic,التطوير
448,579,634,583,634,609,447,609,Arabic,للتنمية
306,654,437,650,430,689,301,697,Arabic,العقاري
308,618,417,621,417,646,308,651,Arabic,من
260,580,445,577,445,609,257,609,Arabic,والتعمير
259,493,643,500,642,577,258,570,Arabic,المعادى
172,672,221,672,222,689,171,689,English,REAL
169,1007,204,1008,203,1023,170,1023,English,Park
95,1005,167,1008,168,1023,95,1023,English,Mountain
687,683,803,686,803,717,687,715,English,19535
224,673,276,673,275,689,223,689,English,MARK
563,621,671,621,671,691,563,691,English,116
426,616,562,620,562,648,423,647,Arabic,سنة
