1391,1765,1554,1760,1554,1855,1388,1849,Arabic,سعد
1376,2103,1546,2085,1548,2175,1371,2176,Arabic,الحى
1052,765,1253,788,1259,937,1064,924,Arabic,كلية
800,746,1042,766,1042,898,800,898,Arabic,الطب
903,2064,1055,2045,1058,2164,899,2163,Arabic,أبنى
1052,1224,1187,1236,1187,1362,1051,1344,Arabic,عبد
686,2180,937,2192,938,2311,691,2298,Arabic,الثانية
1198,1607,1371,1607,1371,1721,1198,1721,Arabic,شارع
982,1607,1198,1607,1198,1702,982,1702,Arabic,الفريق
1303,2218,1554,2218,1554,2313,1303,2313,Arabic,المنطقة
948,2199,1298,2207,1296,2314,947,2314,Arabic,الصناعية
814,1711,1107,1719,1112,1844,807,1844,Arabic,الشاذلى
1133,1741,1375,1753,1375,1855,1135,1868,Arabic,الدين
1124,2077,1353,2071,1350,2169,1129,2178,Arabic,السابع
686,2035,879,2054,882,2161,691,2149,Arabic,بيتك
1372,1283,1532,1280,1529,1376,1369,1383,Arabic,محور
1201,1230,1356,1242,1359,1373,1205,1378,Arabic,جمال
821,1193,1029,1194,1036,1331,808,1335,Arabic,الناصر
1273,806,1527,836,1531,969,1269,953,Arabic,ميدان
