176,459,244,462,244,483,176,482,Arabic,وحدة
314,683,352,683,352,700,314,701,Arabic,القاذف
353,685,375,684,375,703,353,702,Arabic,وجه
549,695,589,695,590,715,549,712,Arabic,بواسطة
590,695,625,695,625,714,590,714,Arabic,الجهاز
330,707,366,707,367,724,330,724,Arabic,قاعدة
418,590,434,590,435,618,418,618,English,2
123,593,141,593,141,622,123,622,English,4
196,687,224,686,225,704,197,705,Arabic,اضغط
291,685,313,684,313,705,291,705,Arabic,نحو
94,459,175,459,175,483,93,484,Arabic,الجودة
90,542,175,542,175,577,90,577,English,How
203,501,238,501,238,521,203,522,Arabic,وحدة
99,501,155,501,154,522,99,521,Arabic,والكوارث
409,476,530,476,532,526,410,526,Arabic,طفاية
267,736,303,736,303,751,267,751,English,POINT
570,719,603,718,602,736,569,737,Arabic,الحمل
301,710,331,707,330,725,302,729,Arabic,اللهب
634,806,664,806,664,824,633,824,Arabic,مع
562,591,580,591,580,616,563,616,English,1
610,756,635,755,635,767,611,767,English,THE
566,757,608,757,609,767,566,768,English,CARRY
189,739,212,738,212,752,190,753,English,THE
420,700,453,700,452,721,419,722,Arabic,الأمان
485,703,517,702,515,721,484,721,Arabic,اسحب
132,759,190,758,190,773,132,773,English,OPERATION
191,757,233,758,233,771,191,771,English,HANDEL
284,805,372,803,373,825,284,830,Arabic,المجتمع
137,686,177,687,176,707,137,709,Arabic,التشغيل
176,688,197,686,197,709,176,708,Arabic,ذراع
153,740,188,740,188,752,153,753,English,PRESS
306,736,330,736,330,751,306,751,English,THE
311,537,371,537,371,577,311,577,English,the
378,537,439,537,439,577,378,577,English,fire
450,537,679,537,679,582,450,582,English,Extinguisher
184,542,222,542,222,577,184,577,English,to
234,547,301,547,301,577,234,577,English,use
282,593,299,593,299,618,282,618,English,3
627,695,656,694,655,714,627,715,Arabic,إحمل
451,703,484,705,484,720,451,722,Arabic,مسمار
333,736,380,736,380,751,333,751,English,NOZZLE
271,757,315,756,315,770,271,771,English,WARDS
420,767,465,767,465,781,420,781,English,SAFETY
333,772,360,772,360,786,333,786,English,FIRE
382,737,396,737,397,751,381,750,English,TO
378,755,394,755,394,767,378,767,Arabic,OF
317,757,341,756,340,770,317,770,English,THE
467,766,487,766,486,780,467,780,English,PIN
566,742,591,743,591,753,566,753,English,THE
556,771,644,771,644,782,556,783,English,EXTINGUISHER
157,502,202,501,203,520,156,521,Arabic,الأزمات
275,476,404,476,404,521,273,526,Arabic,الحريق
603,718,635,719,635,737,603,737,Arabic,مقبض
457,747,482,747,482,762,457,761,Arabic,OUT
484,747,508,747,508,761,484,761,English,THE
343,757,375,756,375,768,343,768,English,BASE
306,773,330,773,330,786,306,786,English,THE
545,803,627,801,629,822,546,823,Arabic,تحيات
103,808,185,806,186,829,103,831,Arabic,البيئة
376,803,446,804,447,821,376,823,Arabic,خدمة
448,802,523,799,522,824,449,826,Arabic,قطاع
490,767,512,767,513,779,490,779,English,OFF
644,742,661,742,661,753,644,753,English,TO
189,807,279,805,279,829,190,830,Arabic,وتنمية
425,419,524,419,524,467,425,467,Arabic,كيفية
283,420,420,421,420,461,284,465,Arabic,استخدام
186,419,222,419,221,450,186,449,Arabic,كلية
116,419,184,419,184,446,115,445,Arabic,الهندسة
425,747,455,748,455,761,424,761,English,PULL
593,743,642,742,642,753,593,753,English,HANDEL
540,742,564,742,564,754,539,753,English,USE
